date,NDVI
2025-05-12 14:37:49.024,0.5087768
2025-05-16 14:28:11.024,0.3088345
2025-05-19 14:27:19.024,0.21262264
2025-05-22 14:37:49.024,0.038782902
2025-05-26 14:30:31.024,0.5078826
2025-06-01 14:37:49.024,0.50343955
2025-06-03 14:27:31.025,0.5154228
2025-06-05 14:28:11.024,0.5007082
2025-06-06 14:38:01.025,0.49143478
2025-06-08 14:27:09.024,0.41987073
2025-06-08 14:38:21.024,0.3176327
2025-06-13 14:27:31.025,0.48389626
2025-06-16 14:38:01.025,0.16450077
2025-06-18 14:27:09.024,0.5054877
2025-06-18 14:38:01.024,0.48887157
2025-06-21 14:37:49.024,0.48243353
2025-06-28 14:27:19.024,0.49671635
2025-06-28 14:38:21.024,0.47996247
2025-07-01 14:37:49.024,0.48836124
2025-07-03 14:28:11.025,0.5069198
2025-07-05 14:30:31.024,0.5018036
2025-07-06 14:38:11.025,0.4873639
2025-07-08 14:27:19.024,0.5006677
2025-07-08 14:38:01.024,0.48351187
2025-07-11 14:37:49.024,0.48790625
2025-07-13 14:28:11.025,0.507304
2025-07-15 14:28:11.024,0.49058402
2025-07-16 14:38:11.025,0.4785117
2025-07-18 14:27:19.024,0.49456936
2025-07-18 14:38:31.024,0.4800919
2025-07-21 14:37:49.024,0.47655866
2025-07-23 14:28:11.025,0.5016564
2025-07-25 14:30:31.024,0.4849345
2025-07-26 14:38:11.025,0.45885488
2025-07-31 14:37:39.024,0.44030643
2025-08-05 14:38:01.025,0.121858716
2025-08-07 14:27:19.024,0.47936833
2025-08-07 14:38:21.024,0.46376592
2025-08-10 14:37:49.024,0.45703283
2025-08-12 14:27:31.025,0.48867512
2025-08-14 14:30:21.024,0.49041522
2025-08-15 14:38:01.025,0.30987227
2025-08-17 14:27:19.024,0.25405046
2025-08-17 14:38:01.024,0.189769
2025-08-20 14:37:49.024,0.039196502
2025-08-22 14:28:11.025,0.49210238
2025-08-24 14:28:11.024,0.48994705
2025-08-25 14:38:01.025,0.4353092
2025-08-27 14:27:19.024,0.483521
2025-08-27 14:38:21.024,0.48189676
2025-08-30 14:37:49.024,0.4452562
2025-09-01 14:28:11.025,0.48616242
2025-09-03 14:30:31.024,0.38914394
2025-09-04 14:38:01.025,0.41166073
